"","id","age","nage","sex","condition","trial","block","stimulus","min","sec","agent","predicate","patient","compr","diff","typediff_1","typediff_2","mod_or_add","sim_or_seq","hol_or_atom","nr_elements","order","Age"
"2339","316764","8",8.46301369863014,"f","transitive_3",13,"variations","duck_pet_cat",8,15,"duck","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2340","316764","8",8.46301369863014,"f","transitive_3",14,"variations","duck_chase_monkey",8,43,"duck","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2341","316764","8",8.46301369863014,"f","transitive_3",15,"variations","cat_chase_duck",9,13,"cat","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2342","316764","8",8.46301369863014,"f","transitive_3",16,"variations","monkey_chase_cat",9,40,"monkey","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2343","316764","8",8.46301369863014,"f","transitive_3",17,"variations","duck_chase_cat",10,10,"duck","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2344","316764","8",8.46301369863014,"f","transitive_3",18,"variations","monkey_chase_duck",10,40,"monkey","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2345","316764","8",8.46301369863014,"f","transitive_3",19,"variations","monkey_pet_cat",11,11,"monkey","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2346","316764","8",8.46301369863014,"f","transitive_3",20,"variations","duck_pet_cat",11,49,"duck","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2347","316764","8",8.46301369863014,"f","transitive_3",21,"variations","cat_pet_duck",12,21,"cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2348","316764","8",8.46301369863014,"f","transitive_3",22,"variations","monkey_pet_duck",12,46,"monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2349","316764","8",8.46301369863014,"f","transitive_3",23,"variations","monkey_chase_duck",13,23,"monkey","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2350","316764","8",8.46301369863014,"f","transitive_3",24,"variations","cat_chase_monkey",13,55,"cat","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2351","316764","8",8.46301369863014,"f","transitive_3",25,"variations","duck_pet_monkey",14,28,"duck","pet","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2352","316764","8",8.46301369863014,"f","transitive_3",26,"variations","cat_pet_duck",15,0,"cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2353","316764","8",8.46301369863014,"f","transitive_3",27,"variations","monkey_chase_cat",15,24,"monkey","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2354","316764","8",8.46301369863014,"f","transitive_3",32,"transfer","rabbit_pet_elephant",20,57,"rabbit","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2355","316764","8",8.46301369863014,"f","transitive_3",33,"transfer","elephant_pet_rabbit",21,26,"elephant","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2356","316764","8",8.46301369863014,"f","transitive_3",34,"transfer","rabbit_chase_elephant",21,51,"rabbit","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2357","316764","8",8.46301369863014,"f","transitive_3",35,"transfer","rabbit_chase_duck",22,15,"rabbit","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2358","316764","8",8.46301369863014,"f","transitive_3",36,"transfer","elephant_chase_rabbit",22,46,"elephant","chase","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2359","316764","8",8.46301369863014,"f","transitive_3",37,"transfer","duck_chase_elephant",23,12,"duck","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2360","316764","8",8.46301369863014,"f","transitive_3",38,"transfer","elephant_pet_duck",23,40,"elephant","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2361","316764","8",8.46301369863014,"f","transitive_3",39,"transfer","duck_pet_rabbit",24,10,"duck","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2362","495136","8",8.41643835616438,"f","transitive_3",10,"variations","monkey_pet_elephant",5,53,"monkey","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2363","495136","8",8.41643835616438,"f","transitive_3",11,"variations","rabbit_chase_monkey",6,20,"rabbit","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2364","495136","8",8.41643835616438,"f","transitive_3",12,"variations","rabbit_chase_elephant",6,44,"rabbit","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2365","495136","8",8.41643835616438,"f","transitive_3",13,"variations","elephant_pet_rabbit",7,10,"elephant","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2366","495136","8",8.41643835616438,"f","transitive_3",14,"variations","monkey_pet_rabbit",7,34,"monkey","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2367","495136","8",8.41643835616438,"f","transitive_3",15,"variations","elephant_chase_rabbit",8,0,"elephant","chase","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2368","495136","8",8.41643835616438,"f","transitive_3",16,"variations","elephant_pet_monkey",8,21,"elephant","pet","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2369","495136","8",8.41643835616438,"f","transitive_3",17,"variations","monkey_chase_rabbit",8,55,"monkey","chase","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2370","495136","8",8.41643835616438,"f","transitive_3",18,"variations","monkey_chase_elephant",9,22,"monkey","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2371","495136","8",8.41643835616438,"f","transitive_3",19,"variations","rabbit_pet_elephant",9,44,"rabbit","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2372","495136","8",8.41643835616438,"f","transitive_3",20,"variations","elephant_chase_monkey",10,8,"elephant","chase","monkey",0,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2373","495136","8",8.41643835616438,"f","transitive_3",21,"variations","rabbit_chase_elephant",10,38,"rabbit","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2374","495136","8",8.41643835616438,"f","transitive_3",22,"variations","elephant_chase_monkey",11,3,"elephant","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2375","495136","8",8.41643835616438,"f","transitive_3",23,"variations","monkey_pet_rabbit",11,29,"monkey","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2376","495136","8",8.41643835616438,"f","transitive_3",24,"variations","elephant_pet_rabbit",12,8,"elephant","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2377","495136","8",8.41643835616438,"f","transitive_3",25,"variations","rabbit_chase_elephant",12,30,"rabbit","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2378","495136","8",8.41643835616438,"f","transitive_3",26,"variations","rabbit_chase_monkey",13,0,"rabbit","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2379","495136","8",8.41643835616438,"f","transitive_3",27,"variations","elephant_pet_monkey",13,27,"elephant","pet","monkey",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2380","495136","8",8.41643835616438,"f","transitive_3",32,"transfer","elephant_chase_duck",17,51,"elephant","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2381","495136","8",8.41643835616438,"f","transitive_3",33,"transfer","duck_chase_elephant",18,16,"duck","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2382","495136","8",8.41643835616438,"f","transitive_3",34,"transfer","cat_pet_duck",18,43,"cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2383","495136","8",8.41643835616438,"f","transitive_3",35,"transfer","duck_pet_cat",19,6,"duck","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2384","495136","8",8.41643835616438,"f","transitive_3",36,"transfer","cat_pet_elephant",19,30,"cat","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2385","495136","8",8.41643835616438,"f","transitive_3",37,"transfer","duck_chase_cat",19,55,"duck","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2386","495136","8",8.41643835616438,"f","transitive_3",38,"transfer","elephant_pet_cat",20,20,"elephant","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2387","495136","8",8.41643835616438,"f","transitive_3",39,"transfer","cat_chase_duck",20,45,"cat","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2388","362704","8",8.41643835616438,"m","transitive_3",10,"variations","duck_pet_elephant",9,46,"duck","pet","elephant",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2389","362704","8",8.41643835616438,"m","transitive_3",11,"variations","elephant_pet_duck",10,24,"elephant","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2390","362704","8",8.41643835616438,"m","transitive_3",12,"variations","elephant_chase_duck",10,57,"elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2391","362704","8",8.41643835616438,"m","transitive_3",13,"variations","monkey_chase_elephant",11,21,"monkey","chase","elephant",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2392","362704","8",8.41643835616438,"m","transitive_3",14,"variations","monkey_pet_duck",11,59,"monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2393","362704","8",8.41643835616438,"m","transitive_3",15,"variations","duck_pet_monkey",12,28,"duck","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2394","362704","8",8.41643835616438,"m","transitive_3",16,"variations","monkey_pet_elephant",13,1,"monkey","pet","elephant",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2395","362704","8",8.41643835616438,"m","transitive_3",17,"variations","elephant_chase_monkey",13,32,"elephant","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2396","362704","8",8.41643835616438,"m","transitive_3",18,"variations","duck_chase_monkey",14,0,"duck","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2397","362704","8",8.41643835616438,"m","transitive_3",19,"variations","monkey_chase_duck",14,39,"monkey","chase","duck",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2398","362704","8",8.41643835616438,"m","transitive_3",20,"variations","duck_chase_elephant",15,14,"duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2399","362704","8",8.41643835616438,"m","transitive_3",21,"variations","elephant_pet_monkey",15,49,"elephant","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2400","362704","8",8.41643835616438,"m","transitive_3",22,"variations","monkey_chase_elephant",16,41,"monkey","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2401","362704","8",8.41643835616438,"m","transitive_3",23,"variations","elephant_pet_duck",17,11,"elephant","pet","duck",1,"yes","seq",NA,1,1,1,1,"sop","8yo"
"2402","362704","8",8.41643835616438,"m","transitive_3",24,"variations","elephant_chase_monkey",17,40,"elephant","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2403","362704","8",8.41643835616438,"m","transitive_3",25,"variations","duck_chase_elephant",18,16,"duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2404","362704","8",8.41643835616438,"m","transitive_3",26,"variations","monkey_chase_duck",18,55,"monkey","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2405","362704","8",8.41643835616438,"m","transitive_3",27,"variations","elephant_chase_duck",19,29,"elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2406","362704","8",8.41643835616438,"m","transitive_3",32,"transfer","rabbit_pet_cat",25,19,"rabbit","pet","cat",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2407","362704","8",8.41643835616438,"m","transitive_3",33,"transfer","cat_chase_monkey",26,13,"cat","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2408","362704","8",8.41643835616438,"m","transitive_3",34,"transfer","monkey_chase_cat",26,46,"monkey","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2409","362704","8",8.41643835616438,"m","transitive_3",35,"transfer","monkey_pet_rabbit",27,15,"monkey","pet","rabbit",0,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2410","362704","8",8.41643835616438,"m","transitive_3",36,"transfer","rabbit_pet_monkey",27,47,"rabbit","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2411","362704","8",8.41643835616438,"m","transitive_3",37,"transfer","cat_pet_rabbit",28,25,"cat","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"sop","8yo"
"2412","362704","8",8.41643835616438,"m","transitive_3",38,"transfer","rabbit_chase_cat",29,22,"rabbit","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2413","362704","8",8.41643835616438,"m","transitive_3",39,"transfer","cat_chase_rabbit",29,59,"cat","chase","rabbit",1,"yes","seq",NA,1,1,1,3,"spo","8yo"
"2414","362264","8",8.28219178082192,"m","transitive_3",10,"variations","monkey_chase_cat",7,49,"monkey","chase","cat",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2415","362264","8",8.28219178082192,"m","transitive_3",11,"variations","elephant_chase_monkey",8,36,"elephant","chase","monkey",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2416","362264","8",8.28219178082192,"m","transitive_3",12,"variations","cat_pet_elephant",9,24,"cat","pet","elephant",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2417","362264","8",8.28219178082192,"m","transitive_3",13,"variations","cat_chase_elephant",10,18,"cat","chase","elephant",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2418","362264","8",8.28219178082192,"m","transitive_3",14,"variations","elephant_chase_cat",11,19,"elephant","chase","cat",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2419","362264","8",8.28219178082192,"m","transitive_3",15,"variations","cat_pet_monkey",12,2,"cat","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2420","362264","8",8.28219178082192,"m","transitive_3",16,"variations","cat_chase_monkey",12,50,"cat","chase","monkey",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2421","362264","8",8.28219178082192,"m","transitive_3",17,"variations","monkey_chase_elephant",13,35,"monkey","chase","elephant",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2422","362264","8",8.28219178082192,"m","transitive_3",18,"variations","monkey_pet_cat",14,13,"monkey","pet","cat",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2423","362264","8",8.28219178082192,"m","transitive_3",19,"variations","elephant_pet_cat",14,55,"elephant","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2424","362264","8",8.28219178082192,"m","transitive_3",20,"variations","monkey_pet_elephant",15,42,"monkey","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2425","362264","8",8.28219178082192,"m","transitive_3",21,"variations","elephant_pet_monkey",16,20,"elephant","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2426","362264","8",8.28219178082192,"m","transitive_3",22,"variations","monkey_pet_cat",16,48,"monkey","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2427","362264","8",8.28219178082192,"m","transitive_3",23,"variations","cat_pet_monkey",17,18,"cat","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2428","362264","8",8.28219178082192,"m","transitive_3",24,"variations","monkey_chase_cat",17,52,"monkey","chase","cat",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2429","362264","8",8.28219178082192,"m","transitive_3",25,"variations","cat_pet_elephant",18,34,"cat","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2430","362264","8",8.28219178082192,"m","transitive_3",26,"variations","cat_chase_monkey",19,10,"cat","chase","monkey",0,"no",NA,NA,0,0,0,1,"s","8yo"
"2431","362264","8",8.28219178082192,"m","transitive_3",27,"variations","monkey_pet_elephant",19,49,"monkey","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2432","362264","8",8.28219178082192,"m","transitive_3",32,"transfer","elephant_chase_rabbit",25,0,"elephant","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2433","362264","8",8.28219178082192,"m","transitive_3",33,"transfer","rabbit_chase_duck",25,40,"rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2434","362264","8",8.28219178082192,"m","transitive_3",34,"transfer","duck_pet_elephant",26,22,"duck","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2435","362264","8",8.28219178082192,"m","transitive_3",35,"transfer","elephant_pet_duck",26,56,"elephant","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2436","362264","8",8.28219178082192,"m","transitive_3",36,"transfer","rabbit_pet_duck",27,33,"rabbit","pet","duck",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2437","362264","8",8.28219178082192,"m","transitive_3",37,"transfer","rabbit_chase_elephant",28,10,"rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2438","362264","8",8.28219178082192,"m","transitive_3",38,"transfer","duck_chase_rabbit",28,44,"duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2439","362264","8",8.28219178082192,"m","transitive_3",39,"transfer","duck_pet_rabbit",29,23,"duck","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2440","502860","8",8.46849315068493,"m","transitive_3",10,"variations","rabbit_chase_elephant",7,1,"rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2441","502860","8",8.46849315068493,"m","transitive_3",11,"variations","duck_chase_elephant",7,37,"duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2442","502860","8",8.46849315068493,"m","transitive_3",12,"variations","duck_pet_elephant",9,26,"duck","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2443","502860","8",8.46849315068493,"m","transitive_3",13,"variations","elephant_pet_rabbit",9,59,"elephant","pet","rabbit",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2444","502860","8",8.46849315068493,"m","transitive_3",14,"variations","duck_pet_rabbit",10,40,"duck","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2445","502860","8",8.46849315068493,"m","transitive_3",15,"variations","elephant_pet_duck",11,17,"elephant","pet","duck",0,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2446","502860","8",8.46849315068493,"m","transitive_3",16,"variations","elephant_chase_duck",12,8,"elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2447","502860","8",8.46849315068493,"m","transitive_3",17,"variations","rabbit_chase_duck",12,36,"rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2448","502860","8",8.46849315068493,"m","transitive_3",18,"variations","rabbit_pet_duck",13,4,"rabbit","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2449","502860","8",8.46849315068493,"m","transitive_3",19,"variations","rabbit_pet_elephant",13,43,"rabbit","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2450","502860","8",8.46849315068493,"m","transitive_3",20,"variations","duck_chase_rabbit",14,12,"duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2451","502860","8",8.46849315068493,"m","transitive_3",21,"variations","elephant_chase_rabbit",14,47,"elephant","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2452","502860","8",8.46849315068493,"m","transitive_3",22,"variations","rabbit_chase_elephant",15,15,"rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2453","502860","8",8.46849315068493,"m","transitive_3",23,"variations","elephant_chase_duck",15,37,"elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2454","502860","8",8.46849315068493,"m","transitive_3",24,"variations","rabbit_pet_elephant",16,4,"rabbit","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2455","502860","8",8.46849315068493,"m","transitive_3",25,"variations","rabbit_pet_duck",16,26,"rabbit","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2456","502860","8",8.46849315068493,"m","transitive_3",26,"variations","duck_chase_rabbit",16,56,"duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2457","502860","8",8.46849315068493,"m","transitive_3",27,"variations","elephant_pet_duck",17,22,"elephant","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2458","502860","8",8.46849315068493,"m","transitive_3",32,"transfer","cat_chase_rabbit",22,46,"cat","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2459","502860","8",8.46849315068493,"m","transitive_3",33,"transfer","cat_chase_monkey",23,29,"cat","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2460","502860","8",8.46849315068493,"m","transitive_3",34,"transfer","rabbit_chase_monkey",24,4,"rabbit","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2461","502860","8",8.46849315068493,"m","transitive_3",35,"transfer","rabbit_pet_cat",24,30,"rabbit","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
"2462","502860","8",8.46849315068493,"m","transitive_3",36,"transfer","monkey_chase_cat",25,9,"monkey","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so","8yo"
